GPStime,lat_deg,lon_deg,h_m,vn_mps,ve_mps
43991.3,33.7112417,73.0613325,568.1,-7.365,-11.673
43991.4,33.7112348,73.0613195,568,-7.413,-11.735
43991.6,33.7112213,73.0612937,568,-7.453,-11.776
43991.7,33.7112145,73.0612805,568,-7.504,-11.847
43991.8,33.7112077,73.0612672,568,-7.516,-11.894
43992,33.7111935,73.061241,567.9,-7.555,-11.973
43992.1,33.7111862,73.0612277,567.9,-7.669,-12.029
43992.2,33.7111792,73.0612145,567.9,-7.784,-12.065
43992.3,33.711172,73.0612015,567.9,-7.78,-12.068
43992.5,33.7111578,73.0611755,567.9,-7.824,-12.052
43992.6,33.7111507,73.0611625,568,-7.835,-12.051
43992.7,33.7111433,73.0611495,568.1,-7.846,-12.031
43992.9,33.7111288,73.0611232,568.2,-7.887,-12.016
43993,33.7111217,73.0611102,568.3,-7.925,-12.059
43993.1,33.7111145,73.061097,568.4,-7.922,-12.061
43993.2,33.7111075,73.0610837,568.4,-7.914,-12.066
43993.4,33.7110932,73.0610575,568.5,-7.913,-12.079
43993.5,33.711086,73.0610443,568.6,-7.934,-12.096
43993.6,33.7110788,73.061031,568.6,-7.956,-12.094
43993.7,33.7110718,73.0610178,568.6,-7.965,-12.107
43993.9,33.7110578,73.0609918,568.6,-7.954,-12.108
43994,33.711051,73.0609792,568.6,-7.901,-12.069
43994.1,33.7110442,73.0609665,568.6,-7.832,-11.991
43994.2,33.7110373,73.0609535,568.6,-7.79,-11.951
43994.3,33.7110303,73.0609403,568.7,-7.775,-11.936
43994.5,33.7110165,73.0609145,568.7,-7.742,-11.945
43994.6,33.7110098,73.0609017,568.7,-7.719,-11.917
43994.7,33.7110032,73.0608887,568.7,-7.655,-11.891
43994.8,33.7109963,73.0608757,568.7,-7.638,-11.884
43995,33.7109832,73.0608498,568.6,-7.604,-11.863
43995.1,33.7109765,73.0608367,568.6,-7.468,-11.882
43995.2,33.71097,73.0608233,568.6,-7.43,-11.936
43995.3,33.7109637,73.0608102,568.6,-7.381,-11.979
43995.5,33.7109505,73.0607837,568.6,-7.344,-12.013
43995.6,33.7109438,73.0607703,568.6,-7.355,-12.115
43995.7,33.710937,73.0607573,568.6,-7.36,-12.106
43995.8,33.7109307,73.060744,568.6,-7.389,-12.076
43996,33.7109177,73.0607178,568.6,-7.324,-12.08
43996.1,33.7109112,73.0607048,568.6,-7.3,-12.058
43996.2,33.7109045,73.0606917,568.6,-7.292,-12.051
43996.3,33.710898,73.0606787,568.5,-7.302,-12.033
43996.5,33.7108847,73.0606525,568.5,-7.321,-12.027
43996.6,33.710878,73.0606395,568.5,-7.353,-11.99
43996.7,33.7108713,73.0606267,568.4,-7.375,-11.964
43996.9,33.7108582,73.0606008,568.4,-7.393,-11.923
43997,33.7108517,73.0605877,568.3,-7.393,-11.905
43997.1,33.710845,73.0605747,568.2,-7.393,-11.91
43997.3,33.7108317,73.0605485,568.2,-7.389,-11.895
43997.4,33.710825,73.0605355,568.2,-7.386,-11.927
43997.6,33.7108118,73.0605095,568.2,-7.388,-11.926
43997.7,33.7108057,73.0604962,568.1,-7.348,-11.92
43997.9,33.7107927,73.0604702,568.1,-7.262,-11.943
43998,33.7107863,73.0604567,568.1,-7.237,-11.94
43998.1,33.7107798,73.0604432,568.1,-7.215,-12.007
43998.3,33.7107665,73.0604168,568.2,-7.218,-12.041
43998.4,33.7107597,73.0604035,568.1,-7.274,-12.068
43998.5,33.710753,73.06039,568.1,-7.313,-12.099
43998.7,33.7107398,73.0603635,568.1,-7.332,-12.135
43998.8,33.7107332,73.0603502,568,-7.309,-12.131
43999,33.71072,73.0603238,568,-7.306,-12.126
43999.1,33.7107135,73.0603105,568,-7.316,-12.109
43999.2,33.710707,73.060297,568,-7.29,-12.113
43999.4,33.7106938,73.0602707,567.9,-7.272,-12.117
43999.5,33.710687,73.0602573,567.9,-7.281,-12.118
43999.7,33.7106737,73.0602308,567.9,-7.343,-12.158
43999.8,33.7106667,73.0602177,567.8,-7.37,-12.16
43999.9,33.7106597,73.0602045,567.8,-7.406,-12.156
44020.1,33.709387,73.0578003,560.1,-7.022,-11.269
44020.2,33.7093807,73.057788,560.1,-7.002,-11.293
44020.3,33.7093742,73.0577757,560.2,-6.989,-11.32
44020.5,33.7093615,73.0577505,560.1,-6.999,-11.332
44020.6,33.7093552,73.0577373,560,-6.991,-11.439
44020.7,33.7093487,73.0577247,560,-6.976,-11.587
44020.9,33.7093358,73.0576995,559.9,-7.019,-11.609
44021,33.7093293,73.0576865,559.9,-7.025,-11.641
44021.1,33.7093228,73.0576737,559.8,-7.062,-11.739
44021.2,33.7093162,73.057661,559.7,-7.089,-11.771
44021.4,33.7093032,73.057636,559.6,-7.122,-11.769
44021.5,33.7092967,73.0576237,559.5,-7.145,-11.737
44021.6,33.7092903,73.0576112,559.5,-7.135,-11.707
44021.7,33.7092837,73.0575988,559.4,-7.11,-11.698
44021.9,33.7092707,73.057574,559.4,-7.117,-11.669
44022,33.709264,73.0575617,559.2,-7.145,-11.628
44022.1,33.7092572,73.0575495,559.1,-7.189,-11.595
44022.3,33.709244,73.0575247,559,-7.23,-11.576
44022.4,33.7092372,73.0575122,558.9,-7.272,-11.574
44022.5,33.7092305,73.0574995,558.8,-7.314,-11.596
44022.7,33.709217,73.0574743,558.8,-7.323,-11.62
44022.8,33.70921,73.0574615,558.7,-7.353,-11.632
44022.9,33.7092032,73.057449,558.6,-7.402,-11.632
44023.1,33.7091897,73.0574237,558.6,-7.408,-11.628
44023.2,33.709183,73.057411,558.5,-7.423,-11.643
44023.4,33.7091695,73.057386,558.5,-7.404,-11.649
44023.5,33.7091627,73.0573733,558.4,-7.399,-11.627
44023.7,33.7091493,73.0573482,558.4,-7.38,-11.633
44023.8,33.7091427,73.0573357,558.3,-7.374,-11.655
44023.9,33.7091357,73.0573232,558.2,-7.369,-11.665
44024.1,33.709122,73.057298,558.2,-7.375,-11.661
44024.2,33.709115,73.0572855,558.1,-7.408,-11.677
44024.4,33.7091013,73.0572607,558,-7.44,-11.687
44024.5,33.7090943,73.0572485,558,-7.449,-11.657
44024.7,33.7090805,73.0572237,557.9,-7.47,-11.618
44024.8,33.7090735,73.0572115,557.9,-7.537,-11.588
44025,33.7090598,73.0571865,557.7,-7.565,-11.557
44025.1,33.7090527,73.0571735,557.7,-7.571,-11.578
44025.3,33.7090388,73.0571477,557.7,-7.635,-11.671
44025.4,33.709032,73.0571342,557.7,-7.646,-11.769
44025.6,33.7090178,73.0571085,557.7,-7.631,-11.9
44025.7,33.7090108,73.057095,557.7,-7.686,-11.926
44025.8,33.7090037,73.057082,557.7,-7.705,-12.024
44026,33.7089898,73.0570558,557.7,-7.705,-12.043
44026.1,33.7089832,73.0570427,557.7,-7.649,-12.053
44026.2,33.7089765,73.0570293,557.7,-7.584,-12.058
44026.4,33.7089628,73.0570033,557.7,-7.536,-12.107
44026.5,33.708956,73.0569905,557.7,-7.492,-12.079
44026.6,33.7089492,73.0569775,557.7,-7.466,-12.059
44026.8,33.7089357,73.0569515,557.7,-7.452,-12.056
44026.9,33.7089288,73.0569385,557.7,-7.441,-12.044
44027,33.708922,73.0569255,557.8,-7.447,-12.029
44027.2,33.7089083,73.0568993,557.8,-7.43,-12.021
44027.3,33.7089017,73.0568863,557.9,-7.441,-12.038
44027.4,33.7088952,73.056873,557.9,-7.39,-12.027
44027.5,33.7088887,73.0568598,557.9,-7.334,-12.044
44027.7,33.7088752,73.0568335,557.9,-7.306,-12.049
44027.8,33.7088683,73.0568203,558,-7.338,-12.107
44027.9,33.7088618,73.056807,558.1,-7.339,-12.089
44028.1,33.7088483,73.0567807,558.1,-7.306,-12.121
44028.2,33.7088418,73.0567673,558.2,-7.318,-12.126
44028.3,33.7088352,73.056754,558.2,-7.303,-12.116
44028.5,33.7088218,73.0567275,558.2,-7.302,-12.123
44028.6,33.7088152,73.056714,558.2,-7.327,-12.156
44028.8,33.7088017,73.0566872,558.2,-7.336,-12.175
44028.9,33.7087947,73.0566737,558.2,-7.414,-12.248
44029.1,33.708781,73.0566467,558.3,-7.478,-12.275
44029.2,33.7087742,73.056633,558.3,-7.497,-12.33
44029.4,33.7087605,73.0566062,558.3,-7.512,-12.369
44029.5,33.7087537,73.0565925,558.3,-7.536,-12.384
44029.7,33.7087398,73.0565658,558.4,-7.552,-12.392
44029.9,33.708726,73.0565395,558.4,-7.576,-12.354
44030,33.7087187,73.0565267,558.4,-7.578,-12.274
44030.2,33.7087048,73.0565007,558.5,-7.643,-12.203
44030.4,33.7086912,73.0564747,558.5,-7.626,-12.087
44030.6,33.7086778,73.0564485,558.5,-7.536,-12.028
44030.7,33.7086708,73.0564355,558.6,-7.504,-12.042
44030.9,33.7086575,73.0564093,558.6,-7.503,-12.03
44031,33.708651,73.0563962,558.6,-7.478,-12.009
44031.2,33.7086378,73.0563703,558.6,-7.441,-11.996
44031.3,33.7086313,73.0563575,558.6,-7.381,-11.936
44031.5,33.7086182,73.056332,558.6,-7.336,-11.897
44031.7,33.7086057,73.0563065,558.6,-7.33,-11.744
44031.8,33.7085995,73.0562937,558.6,-7.213,-11.72
44032,33.7085872,73.0562682,558.6,-7.149,-11.698
44032.1,33.7085812,73.0562553,558.6,-7.07,-11.692
44032.3,33.7085688,73.0562303,558.6,-7.023,-11.679
44032.4,33.7085628,73.0562177,558.7,-6.942,-11.631
44032.6,33.7085508,73.056193,558.7,-6.906,-11.599
44032.8,33.708539,73.0561687,558.7,-6.815,-11.515
44032.9,33.7085333,73.0561567,558.8,-6.733,-11.402
44033.1,33.708522,73.0561327,558.8,-6.638,-11.333
44033.3,33.7085108,73.0561092,558.9,-6.485,-11.178
44033.4,33.7085057,73.0560978,558.9,-6.278,-10.953
44033.6,33.708495,73.0560752,558.9,-6.176,-10.827
44033.7,33.70849,73.0560638,558.9,-6.083,-10.703
44033.8,33.708485,73.0560527,558.9,-6.002,-10.642
44034,33.7084747,73.0560305,558.9,-5.963,-10.582
44034.1,33.7084698,73.0560198,559,-5.923,-10.486
44034.3,33.7084597,73.0559987,558.9,-5.822,-10.401
44034.4,33.7084547,73.0559888,558.9,-5.81,-10.166
44034.5,33.7084497,73.0559788,558.9,-5.836,-9.943
44034.7,33.7084393,73.055959,559,-5.852,-9.813
44034.8,33.7084345,73.0559498,559,-5.744,-9.59
44035,33.7084247,73.055932,559,-5.711,-9.4
44035.1,33.70842,73.0559235,559,-5.71,-8.97
44035.2,33.7084153,73.0559153,558.9,-5.699,-8.8
44035.3,33.708411,73.0559075,558.9,-5.641,-8.617
44035.5,33.7084017,73.0558905,558.8,-5.524,-8.429
44035.6,33.7083975,73.0558823,558.6,-5.332,-8.241
44035.7,33.7083935,73.0558742,558.5,-5.231,-8.141
44035.8,33.7083893,73.0558658,558.4,-5.136,-8.061
44036,33.7083813,73.0558493,558.2,-5.079,-8
44036.1,33.7083772,73.0558408,558.1,-4.943,-7.904
44036.2,33.7083733,73.0558327,558,-4.929,-7.882
44036.3,33.7083695,73.0558247,557.8,-4.902,-7.869
44036.4,33.7083657,73.0558167,557.6,-4.878,-7.84
44036.6,33.7083573,73.055801,557.4,-4.866,-7.818
44036.7,33.708353,73.0557933,557.4,-4.842,-7.559
44036.8,33.7083488,73.0557855,557.3,-4.893,-7.483
44036.9,33.7083445,73.0557778,557.3,-4.89,-7.461
44037.1,33.708336,73.0557623,557.2,-4.887,-7.414
44037.2,33.7083317,73.0557545,557.2,-4.887,-7.37
44037.3,33.708327,73.0557467,557.2,-4.894,-7.36
44037.4,33.7083223,73.0557388,557.2,-4.931,-7.341
44037.6,33.7083132,73.0557233,557.2,-4.968,-7.335
44037.7,33.7083087,73.0557157,557.1,-5.119,-7.318
44037.8,33.708304,73.0557082,557.1,-5.129,-7.33
44037.9,33.7082993,73.0557005,557.1,-5.174,-7.311
44038.1,33.7082895,73.0556852,557,-5.198,-7.306
44038.2,33.7082847,73.0556778,557,-5.298,-7.273
44038.3,33.7082798,73.0556705,557,-5.353,-7.245
44038.4,33.7082748,73.055663,556.9,-5.405,-7.238
44038.5,33.70827,73.0556555,556.9,-5.454,-7.253
44038.6,33.708265,73.0556477,556.8,-5.47,-7.267
44038.7,33.70826,73.05564,556.9,-5.477,-7.3
44038.9,33.7082497,73.0556242,556.9,-5.496,-7.325
44039,33.7082442,73.0556163,557,-5.554,-7.333
44039.1,33.7082385,73.0556085,557.1,-5.651,-7.316
44039.2,33.7082332,73.0556007,557.1,-5.72,-7.308
44039.3,33.708228,73.0555928,557.1,-5.761,-7.335
44039.4,33.7082228,73.055585,557.1,-5.777,-7.368
44039.6,33.7082123,73.0555693,557.1,-5.778,-7.387
44039.7,33.7082072,73.0555613,557.1,-5.79,-7.403
44039.8,33.708202,73.0555535,557,-5.801,-7.441
44039.9,33.7081967,73.0555455,556.9,-5.807,-7.456
44040,33.7081913,73.0555377,556.9,-5.824,-7.481
44040.2,33.7081805,73.0555213,556.8,-5.848,-7.502
44040.3,33.708175,73.0555132,556.8,-5.889,-7.587
44040.4,33.7081695,73.0555047,556.8,-5.928,-7.623
44040.5,33.7081637,73.0554965,556.8,-5.94,-7.685
44040.7,33.7081522,73.0554797,556.9,-5.99,-7.698
44040.8,33.7081462,73.0554713,557,-6.1,-7.716
44040.9,33.7081402,73.0554628,557.1,-6.135,-7.715
44041,33.7081342,73.0554542,557.2,-6.192,-7.696
44041.2,33.7081225,73.0554373,557.3,-6.212,-7.699
44041.3,33.7081162,73.0554287,557.4,-6.249,-7.709
44041.4,33.70811,73.0554202,557.5,-6.326,-7.679
44041.5,33.7081038,73.0554117,557.5,-6.367,-7.672
44041.6,33.7080978,73.0554032,557.5,-6.398,-7.66
44041.8,33.7080857,73.0553867,557.5,-6.433,-7.664
44041.9,33.7080797,73.0553783,557.5,-6.52,-7.59
44042,33.7080735,73.05537,557.5,-6.528,-7.576
44042.1,33.7080673,73.0553618,557.5,-6.537,-7.549
44042.2,33.7080612,73.0553535,557.6,-6.545,-7.534
44042.4,33.7080487,73.0553373,557.5,-6.554,-7.534
44042.5,33.7080422,73.0553293,557.6,-6.688,-7.456
44042.6,33.708036,73.0553213,557.6,-6.743,-7.421
44042.7,33.7080297,73.0553132,557.6,-6.736,-7.371
44042.8,33.7080232,73.0553052,557.7,-6.75,-7.33
44043,33.7080105,73.0552898,557.7,-6.77,-7.277
44043.1,33.708004,73.055282,557.8,-6.847,-7.019
44043.2,33.7079975,73.0552745,557.8,-6.889,-7.013
44043.3,33.7079905,73.0552668,557.9,-6.93,-6.966
44043.5,33.7079772,73.0552522,558,-7.046,-6.936
44043.6,33.7079697,73.055245,558.2,-7.199,-6.77
44043.7,33.7079628,73.0552377,558.3,-7.356,-6.554
44043.8,33.7079558,73.0552305,558.4,-7.361,-6.57
44044,33.707942,73.0552163,558.5,-7.412,-6.537
44044.1,33.7079348,73.0552093,558.6,-7.496,-6.503
44044.2,33.7079282,73.0552022,558.6,-7.511,-6.454
44044.3,33.7079213,73.0551952,558.7,-7.49,-6.431
44044.5,33.7079078,73.0551815,558.8,-7.467,-6.411
44044.6,33.707901,73.0551747,558.8,-7.413,-6.316
44044.7,33.7078945,73.0551682,558.9,-7.382,-6.265
44044.8,33.707888,73.0551613,559,-7.295,-6.152
44045,33.7078748,73.055148,559.1,-7.244,-6.157
44045.1,33.7078682,73.0551412,559.2,-7.232,-6.139
44045.3,33.7078552,73.0551282,559.3,-7.197,-6.125
44045.4,33.7078485,73.055122,559.3,-7.158,-6.068
44045.5,33.7078422,73.0551158,559.4,-7.179,-5.971
44045.7,33.7078292,73.0551033,559.5,-7.14,-5.936
44045.8,33.7078227,73.0550972,559.6,-7.132,-5.906
44045.9,33.707816,73.0550912,559.7,-7.128,-5.878
44046.1,33.707803,73.0550792,559.8,-7.132,-5.833
44046.2,33.7077965,73.0550733,559.9,-7.153,-5.743
44046.4,33.7077835,73.0550618,560,-7.168,-5.69
44046.5,33.7077772,73.0550567,560.1,-7.153,-5.509
44046.6,33.7077707,73.0550518,560.2,-7.124,-5.351
44046.8,33.707758,73.0550423,560.4,-7.151,-5.133
44046.9,33.7077517,73.0550392,560.5,-7.057,-4.818
44047.1,33.7077388,73.055032,560.6,-7.045,-4.443
44047.2,33.7077323,73.05503,560.7,-7.11,-3.992
44047.4,33.707719,73.0550255,560.9,-7.137,-3.613
44047.5,33.7077123,73.0550247,561,-7.227,-3.052
44047.7,33.7076992,73.0550205,561.2,-7.264,-2.694
44047.8,33.7076923,73.0550188,561.3,-7.303,-2.444
44048,33.7076788,73.0550155,561.5,-7.34,-2.296
44048.1,33.707672,73.0550142,561.6,-7.435,-1.987
44048.3,33.7076588,73.0550117,561.7,-7.448,-1.854
44048.5,33.7076453,73.0550107,561.9,-7.37,-1.552
44048.6,33.7076388,73.0550113,561.9,-7.466,-1.101
44048.8,33.7076255,73.0550135,562,-7.372,-0.729
44048.9,33.7076187,73.0550165,562.1,-7.387,-0.102
44049,33.707612,73.0550195,562.1,-7.454,0.389
44049.2,33.7075985,73.0550237,562.2,-7.474,0.741
44049.3,33.707592,73.055027,562.2,-7.484,1.012
44049.4,33.7075858,73.0550308,562.2,-7.422,1.25
44049.6,33.7075727,73.0550387,562.1,-7.32,1.512
44049.7,33.707566,73.0550422,562.1,-7.453,2.021
44049.8,33.707559,73.0550457,562.2,-7.435,2.159
44050,33.7075452,73.0550527,562.1,-7.427,2.276
44050.1,33.7075378,73.0550573,562.1,-7.632,2.464
44050.2,33.7075303,73.0550627,562.1,-7.733,2.728
44050.4,33.7075157,73.0550718,562.1,-7.87,3.026
44050.5,33.7075088,73.0550775,561.9,-7.983,3.469
44050.6,33.7075022,73.0550835,561.8,-7.884,3.701
44050.8,33.7074898,73.0550962,561.1,-7.844,3.868
44050.9,33.7074832,73.0551022,561,-7.865,4.285
44051,33.7074763,73.055108,560.9,-7.862,4.29
44051.1,33.7074693,73.0551138,560.8,-7.849,4.313
44051.3,33.7074553,73.055124,560.8,-7.858,4.329
44051.4,33.7074483,73.0551297,560.7,-7.835,4.361
44051.5,33.7074413,73.0551353,560.7,-7.823,4.392
44051.7,33.707427,73.0551465,560.6,-7.859,4.423
44051.8,33.7074198,73.0551523,560.6,-7.844,4.724
44051.9,33.7074123,73.0551588,560.5,-7.881,4.752
44052.1,33.7073977,73.0551703,560.5,-8.063,4.899
44052.2,33.7073902,73.0551763,560.5,-8.109,4.932
44052.3,33.7073828,73.0551823,560.5,-8.142,4.948
44052.5,33.707368,73.0551942,560.4,-8.167,4.956
44052.6,33.7073607,73.0552007,560.3,-8.219,5.009
44052.7,33.7073532,73.0552068,560.3,-8.255,5.059
44052.9,33.7073378,73.0552187,560.3,-8.261,5.078
44053,33.7073298,73.0552252,560.2,-8.499,5.133
44053.1,33.707322,73.0552317,560.2,-8.614,5.192
44053.2,33.7073143,73.055238,560.2,-8.615,5.24
44053.4,33.7072987,73.0552502,560.1,-8.636,5.245
44053.5,33.707291,73.0552565,560.1,-8.685,5.262
44053.6,33.7072832,73.055263,560.1,-8.694,5.257
44053.7,33.7072755,73.0552695,560,-8.709,5.264
44053.9,33.70726,73.0552817,559.9,-8.67,5.307
44054,33.707252,73.0552882,559.9,-8.697,5.313
44054.1,33.707244,73.0552945,559.9,-8.747,5.32
44054.2,33.7072362,73.055301,559.8,-8.84,5.305
44054.4,33.7072207,73.0553133,559.7,-8.82,5.318
44054.5,33.7072128,73.05532,559.6,-8.797,5.355
44054.6,33.7072047,73.0553267,559.6,-8.811,5.393
44054.7,33.7071967,73.0553332,559.6,-8.855,5.409
44054.9,33.7071807,73.0553457,559.5,-8.883,5.412
44055,33.7071727,73.0553523,559.5,-8.88,5.437
44055.1,33.7071647,73.055359,559.4,-8.903,5.458
44055.2,33.7071568,73.0553657,559.4,-8.919,5.491
44055.4,33.7071405,73.0553782,559.4,-8.918,5.503
44055.5,33.7071323,73.055385,559.3,-8.963,5.508
44055.6,33.7071242,73.0553915,559.3,-9.014,5.524
44055.7,33.7071162,73.0553983,559.2,-9.046,5.521
44055.9,33.7070997,73.0554115,559.2,-9.043,5.585
44056,33.7070913,73.0554185,559.1,-9.118,5.66
44056.1,33.7070828,73.0554253,559.1,-9.161,5.726
44056.2,33.7070745,73.0554323,559.1,-9.177,5.73
44056.4,33.7070578,73.0554462,559,-9.163,5.781
44056.5,33.7070493,73.0554535,559,-9.129,5.91
44056.6,33.707041,73.055461,559,-9.156,5.944
44056.7,33.7070325,73.0554683,558.9,-9.177,5.996
44056.9,33.7070152,73.0554828,558.9,-9.223,6.031
44057,33.7070065,73.0554907,558.8,-9.398,6.11
44057.1,33.706998,73.0554982,558.8,-9.414,6.142
44057.3,33.7069805,73.0555122,558.8,-9.441,6.148
44057.4,33.7069717,73.0555195,558.8,-9.708,6.123
44057.5,33.7069627,73.055527,558.7,-9.76,6.175
44057.6,33.7069535,73.0555345,558.7,-9.801,6.196
44057.8,33.7069355,73.0555487,558.6,-9.864,6.212
44057.9,33.7069263,73.0555562,558.6,-9.932,6.269
44058,33.7069177,73.0555633,558.4,-9.964,6.294
44058.2,33.7068993,73.0555778,558.3,-9.949,6.28
44058.3,33.7068902,73.0555855,558.3,-10.185,6.3
44058.4,33.706881,73.0555932,558.3,-10.2,6.315
44058.6,33.7068628,73.0556075,558.2,-10.176,6.364
44058.7,33.7068537,73.0556152,558.1,-10.198,6.358
44058.8,33.7068447,73.0556228,558.1,-10.215,6.351
44059,33.7068263,73.0556373,558,-10.211,6.376
44059.1,33.7068172,73.0556452,557.9,-10.21,6.387
44059.3,33.7067983,73.0556593,557.8,-10.211,6.415
44059.4,33.7067887,73.055667,557.8,-10.337,6.3
44059.5,33.7067792,73.0556748,557.7,-10.368,6.307
44059.7,33.7067603,73.0556895,557.6,-10.385,6.379
44059.8,33.7067507,73.0556972,557.6,-10.377,6.401
44060,33.7067323,73.055712,557.5,-10.405,6.404
44060.1,33.7067232,73.0557197,557.5,-10.266,6.472
44060.2,33.7067138,73.0557275,557.5,-10.237,6.509
44060.4,33.7066953,73.0557422,557.4,-10.241,6.512
44060.5,33.7066862,73.05575,557.4,-10.253,6.522
44060.7,33.7066675,73.055765,557.4,-10.261,6.537
44060.8,33.706658,73.055773,557.3,-10.305,6.583
44061,33.7066393,73.0557878,557.3,-10.322,6.624
44061.2,33.7066203,73.055803,557.3,-10.371,6.584
44061.3,33.7066105,73.0558108,557.3,-10.403,6.63
44061.5,33.7065915,73.055826,557.2,-10.459,6.648
44061.7,33.7065723,73.0558415,557.2,-10.447,6.686
44061.8,33.7065628,73.0558497,557.2,-10.485,6.778
44062,33.706544,73.055865,557.2,-10.495,6.81
44062.1,33.7065343,73.055873,557.2,-10.45,6.851
44062.3,33.7065155,73.0558883,557.1,-10.446,6.849
44062.5,33.7064963,73.0559037,557.1,-10.432,6.85
44062.6,33.7064867,73.0559115,557.1,-10.461,6.872
44062.8,33.7064675,73.055927,557.1,-10.481,6.869
44063,33.7064483,73.0559427,557,-10.49,6.912
44063.1,33.7064388,73.0559507,557,-10.494,6.954
44063.3,33.7064195,73.055966,557,-10.498,6.956
44063.5,33.7064003,73.0559815,556.9,-10.535,6.947
44063.7,33.7063813,73.0559965,556.9,-10.555,6.926
44063.8,33.7063718,73.0560042,556.8,-10.546,6.817
44064,33.7063527,73.0560192,556.8,-10.512,6.785
44064.2,33.7063332,73.0560337,556.7,-10.562,6.726
44064.4,33.706314,73.0560482,556.6,-10.642,6.481
44064.6,33.7062945,73.0560628,556.6,-10.607,6.479
44064.8,33.7062755,73.0560773,556.5,-10.62,6.487
44065,33.7062565,73.0560922,556.4,-10.578,6.487
44065.2,33.7062377,73.0561067,556.3,-10.524,6.535
44065.4,33.7062192,73.056121,556.2,-10.441,6.494
44065.6,33.7062003,73.0561353,556.2,-10.382,6.442
44065.8,33.7061818,73.0561495,556.1,-10.405,6.384
44066,33.7061632,73.0561637,556,-10.376,6.334
44066.2,33.706145,73.0561777,555.9,-10.365,6.272
44066.4,33.7061267,73.0561918,555.8,-10.275,6.282
44066.6,33.7061087,73.056206,555.7,-10.228,6.27
44066.8,33.7060908,73.0562197,555.7,-10.128,6.207
44067,33.7060732,73.0562337,555.6,-10.052,6.124
44067.2,33.7060553,73.056248,555.5,-9.916,6.187
44067.4,33.7060378,73.0562618,555.4,-9.866,6.266
44067.5,33.7060288,73.056269,555.3,-9.855,6.227
44067.7,33.7060107,73.0562833,555.2,-9.889,6.192
44067.9,33.7059917,73.0562978,555.1,-9.981,6.239
44068,33.7059825,73.0563053,555.1,-10.247,6.259
44068.2,33.7059638,73.0563195,555,-10.253,6.259
44068.4,33.705945,73.0563338,554.9,-10.315,6.286
44068.5,33.7059355,73.0563412,554.8,-10.385,6.289
44068.7,33.7059165,73.0563557,554.8,-10.419,6.293
44068.9,33.7058978,73.0563702,554.8,-10.413,6.351
44069,33.7058883,73.0563777,554.7,-10.37,6.402
44069.2,33.705869,73.056392,554.7,-10.383,6.41
44069.4,33.7058495,73.0564067,554.6,-10.544,6.393
44069.5,33.70584,73.0564142,554.6,-10.663,6.387
44069.7,33.7058207,73.0564287,554.5,-10.651,6.405
44069.9,33.7058013,73.0564435,554.4,-10.666,6.411
44070,33.7057917,73.0564513,554.3,-10.667,6.46
44070.2,33.7057722,73.0564665,554.3,-10.672,6.501
44070.3,33.7057623,73.0564745,554.2,-10.711,6.556
44070.5,33.7057433,73.0564897,554.1,-10.725,6.591
44070.6,33.7057335,73.0564975,554.1,-10.676,6.64
44070.8,33.705714,73.0565125,554.1,-10.698,6.625
44070.9,33.7057042,73.0565202,554,-10.756,6.609
44071.1,33.7056847,73.0565352,554,-10.764,6.617
44071.2,33.7056748,73.0565428,553.9,-10.774,6.62
44071.3,33.705665,73.0565505,553.9,-10.792,6.611
44071.5,33.705645,73.0565652,553.8,-10.798,6.591
44071.6,33.705635,73.0565728,553.8,-10.903,6.556
44071.7,33.705625,73.0565805,553.8,-10.941,6.553
44071.9,33.7056048,73.0565953,553.7,-10.976,6.543
44072,33.7055947,73.0566032,553.7,-11.053,6.596
44072.1,33.7055848,73.0566108,553.6,-11.093,6.649
44072.3,33.7055648,73.0566258,553.6,-11.115,6.663
44072.4,33.705555,73.0566335,553.6,-11.127,6.683
44072.5,33.7055447,73.0566413,553.5,-11.129,6.7
44072.7,33.7055247,73.0566565,553.4,-11.211,6.733
44072.8,33.7055145,73.0566645,553.4,-11.197,6.786
44072.9,33.7055047,73.0566723,553.4,-11.216,6.814
44073,33.7054947,73.0566803,553.3,-11.186,6.852
